"ea_id","FS_year","lat_modified","lon_modified"
1010002,2011,-0.530627489089966,32.3274917602539
1010002,2010,0.289080739021301,32.5606498718262
1020001,2010,0.33318766951561,32.5706558227539
1020001,2011,0.33318766951561,32.5706558227539
1020002,2010,0.313044756650925,32.5691452026367
1020003,2010,0.303095519542694,32.5733451843262
1020004,2011,0.345752984285355,32.5462989807129
1020005,2011,0.378049045801163,32.5941276550293
1020006,2011,0.371428996324539,32.5650596618652
1020007,2011,0.36514076590538,32.5970153808594
1020007,2010,0.36514076590538,32.5970153808594
1020008,2010,0.356909781694412,32.5883522033691
1020008,2011,0.356909781694412,32.5883522033691
1020009,2011,0.362534463405609,32.5747261047363
1020010,2011,0.345997929573059,32.5832252502441
1020011,2011,0.289272874593735,32.6159744262695
1020012,2011,0.322076350450516,32.5258026123047
1020012,2011,0.312796533107758,32.6114730834961
1020013,2010,0.303221106529236,32.6197471618652
1020014,2010,0.285813391208649,32.5787391662598
1020014,2011,0.285813391208649,32.5787391662598
1020014,2010,0.231386110186577,32.590991973877
1020015,2010,0.301654934883118,32.6005477905273
1020016,2011,0.310160279273987,32.6017799377441
1020017,2011,0.273187041282654,32.6248092651367
1020018,2011,0.295154541730881,32.5853996276855
1020019,2011,0.285392194986343,32.6176643371582
1020019,2011,0.410726010799408,32.488712310791
1020019,2011,0.365630447864532,32.555477142334
1020019,2011,0.154091879725456,32.5560188293457
1020020,2010,0.34478223323822,32.587532043457
1020020,2011,0.34478223323822,32.587532043457
1020021,2010,0.367720067501068,32.6239585876465
1020022,2011,0.368404358625412,32.5902557373047
1020023,2011,0.32818478345871,32.6340675354004
1020024,2011,0.321927607059479,32.6380882263184
1020025,2010,0.33720475435257,32.6085891723633
1020025,2010,0.417212635278702,33.2152442932129
1020026,2011,0.305940717458725,32.5291442871094
1020026,2010,0.305940717458725,32.5291442871094
1020027,2010,0.289859712123871,32.553035736084
1020028,2011,0.356767296791077,32.5571060180664
1020029,2011,0.330750405788422,32.5421409606934
1020030,2011,0.289791643619537,32.5353813171387
1020031,2010,0.279319494962692,32.5660514831543
1020032,2011,0.332452565431595,32.5423698425293
1020033,2011,0.317143380641937,32.5373229980469
1020033,2010,0.317143380641937,32.5373229980469
1020034,2011,0.30460998415947,32.543773651123
1030003,2011,0.827926635742188,31.8434658050537
1030003,2010,0.827926635742188,31.8434658050537
1030003,2011,0.771274626255035,31.7814064025879
1030005,2011,0.923509061336517,31.5785617828369
1030005,2011,0.887243986129761,31.7009468078613
1040002,2010,0.71214485168457,32.5294303894043
1040002,2011,0.71214485168457,32.5294303894043
1040004,2010,0.589527010917664,32.6231079101562
1040004,2011,0.589527010917664,32.6231079101562
1040006,2011,0.662385106086731,32.7091407775879
1040006,2011,0.827145993709564,32.4929542541504
1040008,2011,0.794874548912048,32.4711418151855
1040008,2010,0.811501383781433,32.5159187316895
1040008,2011,0.811501383781433,32.5159187316895
1050001,2011,-0.343147128820419,31.7253131866455
1050003,2011,-0.142147570848465,31.8796768188477
1050004,2011,-0.0795709863305092,31.6357078552246
1050004,2010,-0.0795709863305092,31.6357078552246
1050008,2011,-0.248543187975883,31.6678161621094
1050012,2010,-0.344247996807098,31.5716648101807
1050012,2011,-0.344247996807098,31.5716648101807
1050015,2011,-0.471200257539749,31.3637866973877
1050019,2011,-0.522386312484741,31.3553428649902
1050023,2010,-0.576782405376434,31.6916370391846
1050026,2011,-0.291444003582001,31.7913436889648
1050030,2010,0.000976596027612686,31.7997989654541
1050030,2011,0.000976596027612686,31.7997989654541
1050033,2011,-0.197683021426201,31.8102912902832
1060003,2010,0.112059839069843,31.7603454589844
1060003,2011,0.112059839069843,31.7603454589844
1060005,2010,0.270254284143448,31.6484489440918
1060005,2010,0.335266023874283,31.6469745635986
1060005,2011,0.270254284143448,31.6484489440918
1060007,2011,0.0716098621487617,32.0928726196289
1060009,2010,0.196654409170151,32.2552299499512
1060009,2011,0.196654409170151,32.2552299499512
1070001,2010,0.552687466144562,31.3820266723633
1070001,2010,0.480719834566116,31.6931667327881
1070002,2011,0.390713512897491,32.0738220214844
1070008,2010,0.213034510612488,31.0526390075684
1070008,2011,0.213034510612488,31.0526390075684
1070012,2011,0.537967622280121,31.368236541748
1070016,2011,0.63070547580719,31.7877235412598
1070016,2011,0.524179399013519,31.3594627380371
1070020,2010,0.487563967704773,31.8009243011475
1070020,2011,0.446488440036774,31.8257064819336
1070020,2011,0.401924014091492,32.1020774841309
1070023,2011,0.586751282215118,31.7181549072266
1080002,2010,0.354955315589905,32.9335060119629
1080002,2011,0.354955315589905,32.9335060119629
1080003,2011,0.411417484283447,33.1413688659668
1080006,2010,0.316349565982819,33.1603584289551
1080006,2011,0.316349565982819,33.1603584289551
1080009,2011,0.369690954685211,33.1874313354492
1080009,2010,0.369690954685211,33.1874313354492
1080013,2011,0.376263439655304,33.1910133361816
1080016,2011,0.112189784646034,33.4779624938965
1080016,2010,0.112189784646034,33.4779624938965
1080020,2011,0.435742348432541,32.8037338256836
1080020,2011,0.372613370418549,32.7563743591309
1080020,2011,0.463651865720749,32.7899627685547
1080023,2010,0.411849081516266,32.6887550354004
1080023,2011,0.337927013635635,32.5367279052734
1080023,2011,0.411849081516266,32.6887550354004
1080027,2011,0.619389116764069,32.8121566772461
1080030,2011,0.684824407100677,32.8292083740234
1080033,2011,0.625139534473419,32.9195861816406
1080033,2010,0.625139534473419,32.9195861816406
1090004,2011,1.58244657516479,32.1892929077148
1090004,2011,1.5148845911026,32.1014823913574
1090004,2011,1.60925388336182,32.1914749145508
1100001,2011,-0.639231383800507,31.5299892425537
1100005,2011,-0.8871248960495,31.711088180542
1100005,2011,-0.90362673997879,31.7654724121094
1100007,2011,-0.612109959125519,31.1836376190186
1100007,2011,-0.51861160993576,31.1944370269775
1100007,2011,-0.364492684602737,31.1595478057861
1100007,2010,-0.51861160993576,31.1944370269775
1100009,2010,-0.508830487728119,31.3332862854004
1100009,2011,-0.508830487728119,31.3332862854004
1100012,2011,-0.503361105918884,31.6160697937012
1100012,2011,0.258136421442032,32.5653228759766
1110001,2010,0.145366743206978,31.2310600280762
1110001,2011,0.145366743206978,31.2310600280762
1110003,2011,-0.292247772216797,31.4787216186523
1110005,2011,-0.155980333685875,31.400016784668
1110005,2010,-0.151018559932709,31.4375495910645
1110005,2011,-0.151018559932709,31.4375495910645
1120001,2010,0.726580560207367,32.9185066223145
1120001,2011,0.726580560207367,32.9185066223145
1120003,2011,0.82723480463028,32.8440856933594
1120006,2011,0.732910215854645,32.9587593078613
1130002,2011,0.0677282065153122,32.4715919494629
1130003,2010,0.218554243445396,32.5398979187012
1130003,2011,0.218554243445396,32.5398979187012
1130004,2011,0.350127428770065,32.6699867248535
1130006,2010,0.375993281602859,32.5358734130859
1130006,2011,0.375993281602859,32.5358734130859
1130007,2011,0.261842280626297,32.556755065918
1130008,2010,0.0560901910066605,32.3109283447266
1130008,2011,0.0560901910066605,32.3109283447266
1130010,2011,0.0393437594175339,32.5403861999512
1130012,2010,0.265680611133575,32.4627571105957
1130014,2011,0.160929515957832,32.5529327392578
1130016,2010,0.326053887605667,32.5104064941406
1130016,2011,0.326053887605667,32.5104064941406
1130019,2010,0.34771341085434,32.6829795837402
1130019,2011,0.34771341085434,32.6829795837402
1130021,2011,0.349634975194931,32.5372314453125
1130023,2011,0.255861133337021,32.6040191650391
1130025,2011,0.239827170968056,32.5439300537109
1140003,2011,-0.107999116182327,31.1247825622559
1140003,2010,-0.29533115029335,31.2187824249268
1140003,2011,-0.29533115029335,31.2187824249268
1150004,2011,0.751306176185608,31.7029800415039
1150004,2011,0.27472311258316,31.9426517486572
1150027,2010,0.402623325586319,32.0810546875
1150027,2011,0.480199247598648,31.7791748046875
1150031,2011,0.543995559215546,32.1898193359375
1150031,2011,0.502339541912079,32.12890625
1150031,2011,0.627311944961548,32.0867080688477
1160011,2011,0.64454174041748,32.2456817626953
1160011,2010,0.684433221817017,32.3014259338379
1160013,2011,1.15960025787354,32.0026092529297
1160013,2011,1.05097627639771,32.4674682617188
1160013,2011,0.767357647418976,32.5258140563965
2010004,2011,0.431405365467072,33.8126411437988
2010006,2010,0.31351912021637,33.8706359863281
2010006,2011,0.31351912021637,33.8706359863281
2010008,2011,0.711598098278046,33.6848335266113
2010009,2011,0.103999450802803,33.7830924987793
2020001,2010,0.46774822473526,34.0916976928711
2020005,2011,0.490654230117798,34.0917701721191
2020007,2011,0.389015406370163,34.0578117370605
2020007,2010,0.389015406370163,34.0578117370605
2030001,2011,0.615904808044434,33.4700546264648
2030004,2011,0.623697280883789,33.4741477966309
2030008,2010,0.551625669002533,33.618896484375
2030008,2011,0.551625669002533,33.618896484375
2030018,2010,0.572827994823456,33.4740257263184
2030023,2011,0.674982845783234,33.5198974609375
2030028,2010,1.01656532287598,33.3279800415039
2030028,2011,1.01656532287598,33.3279800415039
2030033,2011,0.775407314300537,33.3474769592285
2040002,2010,0.422720521688461,33.2024993896484
2040002,2011,0.422720521688461,33.2024993896484
2040006,2011,0.432436555624008,33.2406768798828
2040009,2011,0.485487937927246,33.2385559082031
2040009,2010,0.485487937927246,33.2385559082031
2040012,2011,0.625762522220612,33.2887725830078
2040014,2010,0.551319479942322,33.125862121582
2040014,2011,0.551319479942322,33.125862121582
2040015,2011,0.545563697814941,33.0937652587891
2050001,2011,0.924405336380005,33.1305084228516
2050004,2010,1.20923256874084,33.047924041748
2050004,2011,1.20923256874084,33.047924041748
2050009,2011,1.23299014568329,33.331226348877
2050013,2010,1.06010282039642,33.0102233886719
2050017,2010,0.90053391456604,33.1015129089355
2050017,2011,1.05894637107849,33.1644973754883
2050017,2011,0.90053391456604,33.1015129089355
2050030,2011,0.773993253707886,33.0747528076172
2060003,2011,1.38218474388123,34.4044532775879
2070005,2010,1.86953103542328,33.9480819702148
2070005,2011,1.86953103542328,33.9480819702148
2070006,2011,1.66368937492371,33.967887878418
2080001,2010,1.47599637508392,33.9171676635742
2080001,2011,1.47599637508392,33.9171676635742
2080005,2011,1.31225717067719,33.8341369628906
2080005,2011,1.37214016914368,33.9079666137695
2080007,2010,1.5315842628479,34.0501136779785
2080007,2011,1.5315842628479,34.0501136779785
2080008,2010,1.58896815776825,33.8601341247559
2080008,2011,1.58896815776825,33.8601341247559
2090003,2010,1.07345378398895,34.1650390625
2090006,2011,1.07075548171997,34.1721992492676
2090033,2010,1.02946770191193,34.2461814880371
2090033,2011,1.02946770191193,34.2461814880371
2100002,2010,1.1838995218277,33.7195930480957
2100002,2011,1.10811626911163,33.8286247253418
2100004,2011,1.14941644668579,33.9205665588379
2100004,2010,1.14941644668579,33.9205665588379
2100006,2011,1.31359672546387,33.7401695251465
2100007,2010,1.26079976558685,33.7970542907715
2100007,2011,1.26079976558685,33.7970542907715
2110003,2011,1.74108505249023,33.6019668579102
2110004,2011,1.56147372722626,33.3062973022461
2110006,2011,1.52577114105225,33.5503845214844
2110006,2010,1.52577114105225,33.5503845214844
2110006,2010,1.50145709514618,33.4706115722656
2110006,2011,1.83443355560303,33.5172080993652
2110006,2010,1.50963222980499,33.3904228210449
2110007,2011,1.74095821380615,33.5833396911621
2110009,2011,1.70041382312775,33.6885223388672
2110009,2010,1.70041382312775,33.6885223388672
2120003,2010,0.711117923259735,34.1736373901367
2120003,2011,0.711117923259735,34.1736373901367
2120008,2011,0.819429337978363,34.0940742492676
2120009,2011,0.657477378845215,34.1587715148926
2120009,2010,0.657477378845215,34.1587715148926
2120011,2011,0.696134746074677,34.0029640197754
2120013,2010,0.696242272853851,34.1093864440918
2120013,2011,0.696242272853851,34.1093864440918
2140002,2011,0.513224303722382,33.4177093505859
2140002,2011,0.786843597888947,33.5675315856934
2140003,2010,0.423703491687775,33.6121711730957
2140003,2011,0.423703491687775,33.6121711730957
2150001,2011,1.2457377910614,34.2635726928711
2150002,2010,1.2184237241745,34.2704315185547
2150002,2011,1.2184237241745,34.2704315185547
2150004,2011,1.15165543556213,34.261589050293
2150006,2010,1.27609848976135,34.3719062805176
2150006,2011,1.27609848976135,34.3719062805176
2150006,2011,0.649369120597839,34.1515159606934
2150007,2011,1.3747730255127,34.3019981384277
2160003,2011,2.02890801429749,33.590747833252
2160003,2011,2.0371253490448,33.4809303283691
2170009,2011,1.12054681777954,34.0546684265137
2170009,2010,1.12054681777954,34.0546684265137
2180037,2011,1.05403518676758,34.3706207275391
2190003,2011,1.19971585273743,34.1584243774414
2190003,2010,1.19971585273743,34.1584243774414
2200001,2011,1.33163118362427,34.6608619689941
2200001,2010,1.33163118362427,34.6608619689941
2210006,2011,1.01852333545685,34.0729484558105
2220022,2011,1.03577780723572,33.3878631591797
2220026,2010,1.08883786201477,33.4021606445312
2220026,2011,1.08883786201477,33.4021606445312
2230011,2011,0.825316965579987,34.2723846435547
2230014,2011,0.802708446979523,34.3096466064453
2230014,2010,0.802708446979523,34.3096466064453
2230018,2011,0.883820950984955,34.3841171264648
2230022,2011,0.808688759803772,34.3362693786621
2230022,2010,0.808688759803772,34.3362693786621
2230026,2011,0.857629358768463,34.3664779663086
2230029,2011,0.869543254375458,34.3812675476074
2240013,2011,0.961448907852173,33.5919456481934
3010003,2011,3.39455413818359,31.942964553833
3010003,2011,3.33956956863403,31.8304347991943
3020002,2010,2.15481948852539,32.6993865966797
3020002,2010,1.97871387004852,32.5296211242676
3020002,2010,2.11768364906311,32.5353012084961
3020003,2010,2.43073320388794,32.7466316223145
3020003,2011,2.43073320388794,32.7466316223145
3020005,2011,2.42945981025696,32.8906021118164
3020008,2011,2.42460131645203,32.851692199707
3020008,2010,2.42460131645203,32.851692199707
3020010,2011,2.14705204963684,32.6508445739746
3020013,2010,1.88566279411316,32.4086265563965
3020013,2010,2.02559471130371,32.7174186706543
3020013,2010,2.29200911521912,32.7195281982422
3020013,2010,1.85034811496735,32.7078704833984
3020013,2010,2.29922199249268,32.7220840454102
3020016,2011,1.83483409881592,32.3841743469238
3020016,2010,1.83483409881592,32.3841743469238
3020018,2011,2.03341221809387,32.8325843811035
3020035,2011,1.90533483028412,32.3719940185547
3020035,2011,1.74660897254944,32.1670837402344
3030002,2011,3.00683951377869,30.913631439209
3030002,2011,3.01250648498535,30.913366317749
3030006,2011,3.09229350090027,30.889102935791
3030006,2010,3.09229350090027,30.889102935791
3030006,2011,3.0139000415802,31.3441505432129
3030009,2011,3.06571340560913,30.9412231445312
3030015,2011,2.61549758911133,31.1452007293701
3030015,2011,2.65484762191772,31.1845073699951
3030033,2010,2.74137544631958,30.9613151550293
3030033,2011,2.78837084770203,30.9091682434082
3030033,2011,2.74137544631958,30.9613151550293
3040002,2011,2.76146292686462,32.2359580993652
3040002,2011,2.7695152759552,32.2951393127441
3040002,2010,2.7695152759552,32.2951393127441
3040004,2011,2.76196455955505,32.3320617675781
3040007,2011,2.78554129600525,32.3996620178223
3040007,2010,2.77324104309082,32.3021507263184
3040007,2011,2.77324104309082,32.3021507263184
3040007,2011,2.79109644889832,32.414722442627
3040007,2011,2.7868857383728,32.4112701416016
3040007,2011,2.83684015274048,32.4078254699707
3040009,2011,2.95916128158569,32.2330055236816
3040009,2011,2.81874656677246,32.2802124023438
3040009,2011,2.98075461387634,32.3118438720703
3040009,2011,2.94561386108398,32.2034111022949
3040009,2011,2.87572145462036,32.3775596618652
3040014,2011,2.50530576705933,32.3839073181152
3050001,2011,3.36475419998169,33.0603523254395
3050001,2011,3.32291674613953,33.0009918212891
3050001,2011,3.30915713310242,32.8738670349121
3050001,2011,3.43252635002136,32.7281150817871
3060002,2011,3.69233274459839,33.9645347595215
3060006,2010,3.03833198547363,34.1470222473145
3060006,2011,3.03833198547363,34.1470222473145
3060007,2011,3.08654856681824,34.1376533508301
3060007,2011,3.03545713424683,34.0450592041016
3060007,2010,3.03545713424683,34.0450592041016
3070002,2010,2.24418377876282,32.8969917297363
3070002,2011,2.24418377876282,32.8969917297363
3070002,2011,2.36052346229553,33.2130241394043
3070005,2011,2.48079371452332,33.0631141662598
3070005,2011,2.2636284828186,32.8983764648438
3070007,2010,2.21650981903076,32.8898048400879
3070007,2011,2.21650981903076,32.8898048400879
3070007,2011,2.52146339416504,33.2035675048828
3070012,2010,2.5860641002655,32.6980056762695
3070012,2010,2.31616306304932,32.9403533935547
3070012,2010,2.32800364494324,33.2625541687012
3070017,2011,2.20474600791931,33.1740913391113
3070018,2011,2.12212133407593,33.191463470459
3070018,2010,2.12212133407593,33.191463470459
3070020,2011,2.37312650680542,33.0343399047852
3070020,2011,2.42715930938721,33.0419387817383
3070020,2011,2.40863752365112,33.0646171569824
3070020,2011,2.43456292152405,33.0632095336914
3070022,2010,2.18861675262451,33.1163444519043
3070022,2011,2.18861675262451,33.1163444519043
3070023,2011,2.11178040504456,33.1042327880859
3070023,2011,2.12083601951599,33.1334571838379
3070025,2010,2.31113576889038,32.9849128723145
3070025,2011,2.31113576889038,32.9849128723145
3080001,2010,2.14581179618835,34.2044410705566
3080001,2011,2.14581179618835,34.2044410705566
3080002,2011,2.45021510124207,34.4914665222168
3080002,2011,2.37368083000183,34.501106262207
3080004,2011,2.56624221801758,34.6404800415039
3080004,2010,2.56624221801758,34.6404800415039
3080004,2011,2.58115363121033,34.5756759643555
3090001,2011,3.28149676322937,31.5641326904297
3090001,2011,3.69256734848022,31.7316665649414
3090002,2010,3.52506995201111,31.7135047912598
3090002,2011,3.52506995201111,31.7135047912598
3100001,2011,2.35501027107239,30.9007453918457
3100001,2011,2.47238349914551,31.0622043609619
3100004,2010,2.41697716712952,30.9864540100098
3100004,2011,2.51300311088562,30.8655757904053
3100004,2011,2.41697716712952,30.9864540100098
3100006,2011,2.35689759254456,31.4175453186035
3100007,2011,2.58457088470459,30.9352512359619
3100008,2011,2.35982012748718,30.9178142547607
3100008,2010,2.35982012748718,30.9178142547607
3100009,2011,2.51362681388855,30.8818950653076
3100009,2011,2.58108997344971,30.9663352966309
3100010,2010,2.52995300292969,30.7862167358398
3100010,2011,2.52995300292969,30.7862167358398
3100012,2011,2.49448823928833,31.0923099517822
3110001,2011,1.84558916091919,34.7231597900391
3110003,2010,2.35744428634644,34.5862770080566
3110003,2011,2.35744428634644,34.5862770080566
3110004,2011,1.76908838748932,34.8571166992188
3130001,2011,3.57426166534424,31.1324863433838
3130002,2011,3.34775972366333,31.1935329437256
3130002,2010,3.34775972366333,31.1935329437256
3130003,2011,3.25135397911072,31.404354095459
3130003,2011,3.43934202194214,31.2182464599609
3150016,2011,1.79521262645721,32.899227142334
3160016,2010,2.84705948829651,32.124927520752
3160016,2011,2.84705948829651,32.124927520752
3170009,2011,1.98235940933228,33.0550918579102
3170009,2011,2.3119683265686,33.0099906921387
3170010,2011,1.99999451637268,33.2409324645996
3170010,2010,1.99999451637268,33.2409324645996
3170011,2011,1.77958250045776,33.0395240783691
3180001,2011,3.49815559387207,34.1300354003906
3180002,2011,3.69233274459839,33.9645347595215
3180003,2011,3.60678219795227,34.1263580322266
3180003,2010,3.60678219795227,34.1263580322266
3180004,2011,3.51759910583496,34.1603584289551
3190005,2011,3.40311789512634,30.9614372253418
3190012,2010,3.44252777099609,30.9456558227539
3190012,2011,3.44252777099609,30.9456558227539
3200018,2010,3.20126748085022,30.9642467498779
3200018,2011,3.09759187698364,30.8847064971924
3200018,2011,3.20126748085022,30.9642467498779
3200018,2011,3.2123076915741,30.9191608428955
3200021,2010,3.27729225158691,30.9756202697754
3200021,2011,3.27729225158691,30.9756202697754
3200024,2011,3.09164381027222,31.0199394226074
3200024,2011,2.7136914730072,30.9214210510254
3200027,2010,3.03893709182739,31.1524143218994
3200027,2011,3.06657600402832,31.0652465820312
3200027,2011,3.03893709182739,31.1524143218994
3200030,2011,3.24445223808289,31.1587162017822
3210021,2010,2.35250067710876,32.2547607421875
3210021,2011,2.35250067710876,32.2547607421875
3210023,2011,2.3648579120636,32.6032752990723
3210028,2010,2.45030450820923,32.4588470458984
3210028,2010,2.29793643951416,32.4508323669434
3210030,2011,2.15202903747559,32.5299224853516
4010003,2011,0.684333980083466,30.0505027770996
4010005,2011,0.785143792629242,30.2475070953369
4020002,2010,-0.556546568870544,30.1343879699707
4020002,2011,-0.556546568870544,30.1343879699707
4020007,2011,-0.303979516029358,30.3784961700439
4020011,2011,-0.165047481656075,30.1528797149658
4020011,2011,-0.260062783956528,30.129674911499
4020011,2010,-0.260062783956528,30.129674911499
4020016,2011,-0.5497967004776,30.0675220489502
4020020,2010,-0.553773462772369,30.3036918640137
4020020,2011,-0.553773462772369,30.3036918640137
4020025,2011,-0.528355836868286,29.9541797637939
4020025,2010,-0.528355836868286,29.9541797637939
4020030,2011,-0.661935746669769,30.3042678833008
4020030,2011,-0.567364752292633,30.4266242980957
4030002,2011,1.44564294815063,31.3347625732422
4030004,2010,1.36187076568604,31.4513874053955
4030004,2011,1.36187076568604,31.4513874053955
4030006,2011,1.47465217113495,31.3388938903809
4030007,2010,1.44195747375488,31.155403137207
4030007,2011,1.44195747375488,31.155403137207
4030009,2011,1.25608265399933,30.8103256225586
4040003,2011,-1.24142968654633,29.9611663818359
4040006,2011,-1.25521552562714,30.0568199157715
4040008,2010,-1.40499544143677,29.949390411377
4040008,2011,-1.40499544143677,29.949390411377
4040010,2011,-1.16621911525726,29.7942943572998
4040012,2011,-1.15726232528687,30.0624504089355
4050002,2010,0.64079874753952,30.3012828826904
4050002,2011,0.64079874753952,30.3012828826904
4050005,2011,0.626914322376251,30.2771186828613
4050006,2011,0.447067439556122,30.1652870178223
4050010,2010,0.578551709651947,30.1612014770508
4050010,2011,0.578551709651947,30.1612014770508
4060003,2010,0.177929356694221,30.0738525390625
4060003,2011,0.177929356694221,30.0738525390625
